community_id,student_id,bl_language,bl_mathematics,el1_prediction_lang,el1_prediction_maths,el1_lang_confidence,el1_maths_confidence,el2_prediction_lang,el2_prediction_maths,el2_lang_confidence,el2_maths_confidence,el3_prediction_lang,el3_prediction_maths,el3_lang_confidence,el3_maths_confidence
222.0,730.0,3,4,4,4,0.5637204,0.99345267,4,4,0.8384791,0.99727935,4,4,0.9447718,0.9992304
225.0,709.0,3,2,4,3,0.860004,0.6521126,4,4,0.9561879,0.8739544,4,4,0.9722201,0.95369124
222.0,731.0,3,2,4,3,0.5637204,0.65737194,4,4,0.8384791,0.76070756,4,4,0.9447718,0.9456564
222.0,732.0,3,2,4,3,0.5637204,0.65737194,4,4,0.8384791,0.76070756,4,4,0.9447718,0.9456564
222.0,733.0,2,2,3,3,0.7172641,0.65737194,3,4,0.53016084,0.76070756,4,4,0.70352435,0.9456564
225.0,716.0,4,2,4,3,0.984063,0.64992887,4,4,0.9867209,0.7508161,4,4,0.98610723,0.8649102
224.0,727.0,3,3,4,3,0.54734427,0.8020457,4,4,0.63428044,0.703902,4,4,0.9189433,0.97571313
224.0,725.0,2,2,3,2,0.62032735,0.688076,3,4,0.67672575,0.4809616,4,4,0.6734423,0.87607527
225.0,710.0,3,2,4,3,0.8240402,0.64992887,4,4,0.9382541,0.7508161,4,4,0.9573208,0.8649102
225.0,711.0,2,2,3,3,0.5483449,0.6521126,4,4,0.4885224,0.8739544,4,4,0.74355793,0.95369124
224.0,722.0,2,2,3,2,0.6518108,0.74988526,3,3,0.60741043,0.5784252,4,4,0.7551442,0.78622437
224.0,718.0,1,2,2,2,0.54647774,0.6918672,2,3,0.61255306,0.60081017,3,4,0.37867767,0.8454418
222.0,734.0,1,2,1,3,0.63525593,0.85561836,2,4,0.48994735,0.7442021,2,4,0.57072735,0.9459485
225.0,714.0,2,2,3,3,0.5483449,0.6521126,4,4,0.4885224,0.8739544,4,4,0.74355793,0.95369124
225.0,713.0,3,4,4,4,0.860004,0.9976132,4,4,0.9561879,0.99941564,4,4,0.9722201,0.99922466
224.0,726.0,3,2,4,2,0.54734427,0.688076,4,4,0.63428044,0.4809616,4,4,0.9189433,0.87607527
224.0,724.0,2,2,3,2,0.62032735,0.688076,3,4,0.67672575,0.4809616,4,4,0.6734423,0.87607527
222.0,739.0,2,2,3,3,0.68390816,0.7481294,3,4,0.4747654,0.5937613,4,4,0.67640936,0.8882103
201.0,751.0,2,2,3,3,0.52296495,0.73406976,3,3,0.4938605,0.52578443,4,4,0.73961604,0.9021163
222.0,740.0,3,3,4,4,0.5637204,0.80261695,4,4,0.8384791,0.9686016,4,4,0.9447718,0.9988361
222.0,741.0,2,2,3,3,0.6650762,0.85561836,3,4,0.4645397,0.7442021,4,4,0.71316004,0.9459485
201.0,759.0,4,3,4,3,0.9571799,0.9059009,4,4,0.96143603,0.5248707,4,4,0.9796642,0.95473814
201.0,756.0,4,3,4,3,0.9571799,0.9059009,4,4,0.96143603,0.5248707,4,4,0.9796642,0.95473814
222.0,742.0,2,2,3,3,0.6650762,0.85561836,3,4,0.4645397,0.7442021,4,4,0.71316004,0.9459485
222.0,743.0,2,2,3,3,0.6650762,0.85561836,3,4,0.4645397,0.7442021,4,4,0.71316004,0.9459485
226.0,747.0,4,3,4,3,0.98285735,0.5424702,4,4,0.99216765,0.9845276,4,4,0.99311006,0.99266386
201.0,760.0,4,3,4,3,0.9571799,0.9059009,4,4,0.96143603,0.5248707,4,4,0.9796642,0.95473814
222.0,744.0,2,2,3,3,0.68390816,0.7481294,3,4,0.4747654,0.5937613,4,4,0.67640936,0.8882103
201.0,752.0,4,3,4,3,0.9571799,0.9059009,4,4,0.96143603,0.5248707,4,4,0.9796642,0.95473814
201.0,748.0,3,2,4,3,0.5694156,0.73406976,4,3,0.82436824,0.52578443,4,4,0.9360214,0.9021163
222.0,735.0,3,2,4,3,0.5637204,0.65737194,4,4,0.8384791,0.76070756,4,4,0.9447718,0.9456564
222.0,745.0,2,2,3,3,0.7172641,0.65737194,3,4,0.53016084,0.76070756,4,4,0.70352435,0.9456564
222.0,746.0,3,3,4,4,0.5637204,0.80261695,4,4,0.8384791,0.9686016,4,4,0.9447718,0.9988361
222.0,736.0,3,3,4,4,0.5637204,0.80261695,4,4,0.8384791,0.9686016,4,4,0.9447718,0.9988361
201.0,749.0,2,2,3,3,0.52296495,0.73406976,3,3,0.4938605,0.52578443,4,4,0.73961604,0.9021163
222.0,737.0,2,3,3,4,0.68390816,0.75091225,3,4,0.4747654,0.9022013,4,4,0.67640936,0.9963206
201.0,761.0,2,2,3,3,0.5320638,0.5963971,3,3,0.5524499,0.5442401,4,4,0.7028079,0.6810493
222.0,738.0,2,2,3,3,0.68390816,0.7481294,3,4,0.4747654,0.5937613,4,4,0.67640936,0.8882103
201.0,754.0,3,3,4,3,0.57051367,0.9059009,4,4,0.7764968,0.5248707,4,4,0.92629313,0.95473814
201.0,750.0,4,2,4,3,0.9559558,0.73406976,4,3,0.9691009,0.52578443,4,4,0.9823016,0.9021163
210.0,785.0,2,2,3,2,0.5625321,0.8281319,4,4,0.574586,0.48253435,4,4,0.77976215,0.7236683
219.0,764.0,2,3,3,3,0.7473021,0.71644574,3,4,0.55040157,0.7922697,4,4,0.6817632,0.93317837
210.0,782.0,2,2,3,2,0.5622636,0.97199076,4,3,0.57230294,0.6670165,4,3,0.75130785,0.57673824
235.0,776.0,1,2,1,2,0.497755,0.5929668,2,3,0.65617824,0.67469925,2,4,0.38536188,0.75901544
261.0,767.0,0,2,1,4,0.58791643,0.5088655,1,4,0.48911688,0.61642843,2,4,0.4037865,0.94872236
177.0,769.0,1,2,2,3,0.5920627,0.49614638,2,3,0.4523695,0.7606635,4,4,0.39573187,0.7182754
203.0,775.0,2,2,3,3,0.4797251,0.564892,3,3,0.5407668,0.8073888,4,4,0.72608817,0.8158216
210.0,786.0,2,2,3,2,0.5625321,0.8281319,4,4,0.574586,0.48253435,4,4,0.77976215,0.7236683
247.0,787.0,0,0,1,1,0.65538573,0.99050516,2,1,0.527645,0.6584818,2,3,0.6243991,0.41868868
261.0,768.0,0,3,1,4,0.58791643,0.9221082,1,4,0.48911688,0.9867982,2,4,0.4037865,0.9970523
226.0,772.0,4,2,4,2,0.9856107,0.49691254,4,4,0.9926805,0.42216575,4,4,0.99190253,0.86652094
226.0,771.0,3,3,4,4,0.8402983,0.6134933,4,4,0.9658412,0.96067196,4,4,0.9762624,0.99129045
177.0,765.0,1,2,2,3,0.5920627,0.49614638,2,3,0.4523695,0.7606635,4,4,0.39573187,0.7182754
210.0,779.0,2,2,3,2,0.5625321,0.8281319,4,4,0.574586,0.48253435,4,4,0.77976215,0.7236683
215.0,762.0,1,2,2,3,0.54812825,0.5811053,2,3,0.4360516,0.60487366,3,4,0.41347826,0.8618875
247.0,788.0,2,2,3,2,0.4927319,0.8905894,3,3,0.47502372,0.5838204,4,4,0.6681199,0.60131055
210.0,783.0,1,2,1,2,0.518155,0.97199076,2,3,0.5110054,0.6670165,3,3,0.50515866,0.57673824
205.0,773.0,2,2,3,3,0.5641235,0.57741207,4,3,0.5673593,0.49937797,4,4,0.82276213,0.8735687
226.0,770.0,4,3,4,4,0.98732996,0.82548755,4,4,0.993361,0.9850235,4,4,0.9933843,0.99667716
235.0,777.0,2,2,3,2,0.46661916,0.5929668,3,3,0.5855008,0.67469925,4,4,0.68156284,0.75901544
227.0,763.0,2,2,3,3,0.58445215,0.5645548,3,3,0.5730997,0.66102266,4,4,0.7156892,0.4999838
210.0,781.0,2,2,3,2,0.5943621,0.90360683,4,3,0.5744968,0.6413523,4,3,0.82226294,0.7177913
247.0,799.0,2,2,3,2,0.4464118,0.95085573,4,3,0.41492882,0.5926822,4,4,0.68002903,0.6293689
247.0,789.0,2,2,3,2,0.4927319,0.8905894,3,3,0.47502372,0.5838204,4,4,0.6681199,0.60131055
247.0,790.0,2,2,3,2,0.4927319,0.8905894,3,3,0.47502372,0.5838204,4,4,0.6681199,0.60131055
247.0,792.0,2,2,3,2,0.4927319,0.8905894,3,3,0.47502372,0.5838204,4,4,0.6681199,0.60131055
242.0,396.0,4,3,4,4,0.9438188,0.5676778,4,4,0.952245,0.9129014,4,4,0.97887737,0.9991541
247.0,791.0,2,2,3,2,0.4927319,0.8905894,3,3,0.47502372,0.5838204,4,4,0.6681199,0.60131055
247.0,796.0,2,2,3,2,0.4927319,0.8905894,3,3,0.47502372,0.5838204,4,4,0.6681199,0.60131055
247.0,797.0,2,2,3,2,0.4464118,0.95085573,4,3,0.41492882,0.5926822,4,4,0.68002903,0.6293689
247.0,798.0,2,3,3,2,0.4464118,0.5525454,4,4,0.41492882,0.71273184,4,4,0.68002903,0.99116546
242.0,386.0,4,3,4,3,0.9333035,0.62866706,4,4,0.9482803,0.8588701,4,4,0.9754017,0.99924797
185.0,186.0,2,2,2,3,0.4626873,0.74093467,4,3,0.56472546,0.5953347,4,4,0.8380655,0.80119795
248.0,819.0,1,2,2,3,0.51596063,0.5608576,2,3,0.5708883,0.5722344,2,4,0.40454447,0.8083574
211.0,801.0,2,2,3,3,0.69843787,0.7535715,3,4,0.55760866,0.5417639,4,4,0.57976454,0.92616826
211.0,809.0,3,2,3,3,0.5192757,0.7667914,4,3,0.70371795,0.50913876,4,4,0.9158354,0.8963277
248.0,820.0,1,2,2,3,0.51596063,0.5608576,2,3,0.5708883,0.5722344,2,4,0.40454447,0.8083574
211.0,810.0,3,2,3,3,0.5192757,0.7667914,4,3,0.70371795,0.50913876,4,4,0.9158354,0.8963277
248.0,823.0,2,2,3,3,0.56602776,0.5608576,4,3,0.4353832,0.5722344,4,4,0.6313331,0.8083574
211.0,802.0,2,2,3,3,0.69843787,0.7535715,3,4,0.55760866,0.5417639,4,4,0.57976454,0.92616826
211.0,811.0,3,2,3,3,0.5192757,0.7667914,4,3,0.70371795,0.50913876,4,4,0.9158354,0.8963277
211.0,803.0,2,2,3,3,0.69843787,0.7535715,3,4,0.55760866,0.5417639,4,4,0.57976454,0.92616826
248.0,824.0,1,2,2,3,0.51596063,0.5608576,2,3,0.5708883,0.5722344,2,4,0.40454447,0.8083574
211.0,812.0,3,2,4,3,0.510718,0.48103204,4,4,0.7769815,0.65605354,4,4,0.94518864,0.957871
248.0,816.0,2,2,3,3,0.56602776,0.5608576,4,3,0.4353832,0.5722344,4,4,0.6313331,0.8083574
211.0,804.0,2,2,3,3,0.69843787,0.7535715,3,4,0.55760866,0.5417639,4,4,0.57976454,0.92616826
211.0,813.0,3,2,4,3,0.510718,0.48103204,4,4,0.7769815,0.65605354,4,4,0.94518864,0.957871
211.0,814.0,3,2,4,3,0.510718,0.48103204,4,4,0.7769815,0.65605354,4,4,0.94518864,0.957871
211.0,808.0,2,2,3,3,0.78739166,0.7667914,3,3,0.61583936,0.50913876,4,4,0.5087256,0.8963277
248.0,821.0,1,2,2,3,0.51596063,0.5608576,2,3,0.5708883,0.5722344,2,4,0.40454447,0.8083574
248.0,818.0,3,2,4,3,0.7103525,0.5608576,4,3,0.86209697,0.5722344,4,4,0.95870465,0.8083574
211.0,805.0,3,2,3,3,0.494246,0.7535715,4,4,0.7281606,0.5417639,4,4,0.936352,0.92616826
211.0,806.0,2,2,3,3,0.69843787,0.7535715,3,4,0.55760866,0.5417639,4,4,0.57976454,0.92616826
211.0,815.0,3,2,4,3,0.510718,0.48103204,4,4,0.7769815,0.65605354,4,4,0.94518864,0.957871
248.0,825.0,2,3,3,4,0.56602776,0.8943825,4,4,0.4353832,0.94554985,4,4,0.6313331,0.99861145
211.0,800.0,1,2,2,3,0.50490266,0.7535715,2,4,0.54904944,0.5417639,2,4,0.4673195,0.92616826
211.0,807.0,2,2,3,3,0.78739166,0.7667914,3,3,0.61583936,0.50913876,4,4,0.5087256,0.8963277
248.0,822.0,2,2,3,3,0.56602776,0.5608576,4,3,0.4353832,0.5722344,4,4,0.6313331,0.8083574
248.0,831.0,3,2,4,3,0.65984815,0.46165314,4,4,0.84123,0.52670145,4,4,0.948032,0.8578261
248.0,835.0,3,2,4,2,0.76681846,0.46089926,4,4,0.88337934,0.58754116,4,4,0.9696517,0.9183696
229.0,848.0,1,2,2,3,0.6553802,0.670457,2,3,0.76208013,0.9376169,2,4,0.54167825,0.59993297
248.0,827.0,3,3,4,4,0.65984815,0.9420859,4,4,0.84123,0.9679483,4,4,0.948032,0.999655
229.0,843.0,2,3,3,4,0.6200687,0.74190825,3,4,0.4709958,0.9298609,4,4,0.76149046,0.9978174
254.0,850.0,3,3,4,3,0.7059288,0.88602245,4,3,0.68664515,0.67710376,4,4,0.88095117,0.98567975
251.0,842.0,3,3,4,4,0.8407048,0.72285503,4,4,0.90586716,0.9789788,4,4,0.95612156,0.9992138
229.0,844.0,3,3,4,4,0.686085,0.74190825,4,4,0.80817556,0.9298609,4,4,0.9629369,0.9978174
248.0,828.0,3,2,4,3,0.65984815,0.46165314,4,4,0.84123,0.52670145,4,4,0.948032,0.8578261
248.0,817.0,3,2,4,3,0.7103525,0.5608576,4,3,0.86209697,0.5722344,4,4,0.95870465,0.8083574
256.0,838.0,2,3,2,4,0.4882802,0.69606227,3,4,0.4542025,0.9560274,4,4,0.76799697,0.96760255
219.0,839.0,2,2,3,3,0.72718734,0.8124519,3,4,0.53521806,0.52136123,4,4,0.70328736,0.94085443
219.0,840.0,3,3,3,3,0.69976985,0.71644574,4,4,0.53614414,0.7922697,4,4,0.8460629,0.93317837
248.0,832.0,2,2,3,3,0.692787,0.46165314,3,4,0.48992682,0.52670145,4,4,0.5778756,0.8578261
229.0,836.0,1,2,2,3,0.59105474,0.822313,2,3,0.6886602,0.6262405,2,4,0.5151342,0.9208552
248.0,829.0,2,2,3,3,0.692787,0.46165314,3,4,0.48992682,0.52670145,4,4,0.5778756,0.8578261
248.0,833.0,3,3,4,4,0.65984815,0.9420859,4,4,0.84123,0.9679483,4,4,0.948032,0.999655
229.0,846.0,3,3,4,4,0.686085,0.74190825,4,4,0.80817556,0.9298609,4,4,0.9629369,0.9978174
248.0,830.0,1,2,1,3,0.54865897,0.46165314,2,4,0.42568073,0.52670145,2,4,0.36150208,0.8578261
229.0,847.0,2,3,3,4,0.6200687,0.74190825,3,4,0.4709958,0.9298609,4,4,0.76149046,0.9978174
248.0,834.0,3,2,4,2,0.76681846,0.46089926,4,4,0.88337934,0.58754116,4,4,0.9696517,0.9183696
229.0,837.0,2,3,3,4,0.6200687,0.74190825,3,4,0.4709958,0.9298609,4,4,0.76149046,0.9978174
248.0,826.0,2,2,3,3,0.692787,0.46165314,3,4,0.48992682,0.52670145,4,4,0.5778756,0.8578261
254.0,856.0,2,2,3,3,0.61940384,0.44196865,4,3,0.458971,0.7386893,4,4,0.662708,0.8808126
217.0,877.0,2,2,3,3,0.49902582,0.57505757,4,3,0.4889752,0.72113365,4,4,0.6259714,0.8482916
254.0,864.0,2,2,3,3,0.61940384,0.44196865,4,3,0.458971,0.7386893,4,4,0.662708,0.8808126
209.0,853.0,2,3,3,3,0.76698416,0.7217066,4,4,0.52727515,0.75097513,4,4,0.68173885,0.99254155
254.0,857.0,2,2,3,3,0.61940384,0.44196865,4,3,0.458971,0.7386893,4,4,0.662708,0.8808126
217.0,878.0,2,2,3,3,0.49902582,0.57505757,4,3,0.4889752,0.72113365,4,4,0.6259714,0.8482916
254.0,859.0,2,2,3,3,0.61940384,0.44196865,4,3,0.458971,0.7386893,4,4,0.662708,0.8808126
217.0,879.0,2,2,3,3,0.5604026,0.55879265,4,3,0.4960843,0.7625956,4,4,0.7419269,0.9038844
254.0,860.0,2,2,3,2,0.5642193,0.67432547,4,3,0.46030506,0.83945346,4,4,0.6466347,0.6199994
254.0,852.0,4,2,4,2,0.8206378,0.67432547,4,3,0.82135564,0.83945346,4,4,0.8943267,0.6199994
209.0,861.0,2,3,3,3,0.80192274,0.6739865,4,4,0.5018924,0.82380533,4,4,0.6946133,0.99567187
254.0,862.0,2,2,3,2,0.5642193,0.67432547,4,3,0.46030506,0.83945346,4,4,0.6466347,0.6199994
217.0,870.0,2,2,3,3,0.49902582,0.57505757,4,3,0.4889752,0.72113365,4,4,0.6259714,0.8482916
217.0,871.0,2,2,3,3,0.49902582,0.57505757,4,3,0.4889752,0.72113365,4,4,0.6259714,0.8482916
217.0,872.0,2,2,3,3,0.4962226,0.68428826,4,3,0.48862684,0.49993116,4,4,0.6646667,0.90235144
217.0,873.0,1,2,2,3,0.5512181,0.57505757,2,3,0.67706436,0.72113365,2,4,0.51983905,0.8482916
234.0,1237.0,4,3,4,3,0.95701426,0.53293884,4,4,0.9679385,0.93078357,4,4,0.98347324,0.99435025
209.0,858.0,2,3,3,3,0.80192274,0.6739865,4,4,0.5018924,0.82380533,4,4,0.6946133,0.99567187
254.0,854.0,2,2,3,2,0.5642193,0.67432547,4,3,0.46030506,0.83945346,4,4,0.6466347,0.6199994
217.0,867.0,2,2,3,3,0.4962226,0.68428826,4,3,0.48862684,0.49993116,4,4,0.6646667,0.90235144
217.0,875.0,2,2,3,3,0.5604026,0.55879265,4,3,0.4960843,0.7625956,4,4,0.7419269,0.9038844
217.0,876.0,2,2,3,3,0.5604026,0.55879265,4,3,0.4960843,0.7625956,4,4,0.7419269,0.9038844
254.0,855.0,2,2,3,2,0.5642193,0.67432547,4,3,0.46030506,0.83945346,4,4,0.6466347,0.6199994
254.0,863.0,1,2,2,2,0.447514,0.67432547,2,3,0.52891773,0.83945346,2,4,0.41756022,0.6199994
217.0,868.0,2,2,3,3,0.4962226,0.68428826,4,3,0.48862684,0.49993116,4,4,0.6646667,0.90235144
217.0,869.0,2,2,3,3,0.49902582,0.57505757,4,3,0.4889752,0.72113365,4,4,0.6259714,0.8482916
195.0,886.0,4,3,4,3,0.97817117,0.5523217,4,4,0.98157537,0.9411149,4,4,0.98595977,0.9872531
195.0,883.0,2,2,3,3,0.49666017,0.8418055,4,4,0.49144188,0.71342736,4,4,0.7569662,0.93664026
196.0,900.0,2,2,3,2,0.6846347,0.7522285,4,4,0.63717693,0.7796924,4,4,0.8282746,0.7596256
195.0,889.0,3,2,4,3,0.8126722,0.64307135,4,4,0.92258006,0.5618454,4,4,0.9653984,0.7804191
259.0,906.0,2,3,3,3,0.5644296,0.59687614,3,4,0.5981648,0.8858257,4,4,0.751946,0.97009027
196.0,895.0,2,3,3,4,0.6846347,0.8532571,4,4,0.63717693,0.97931254,4,4,0.8282746,0.97591984
195.0,887.0,3,2,4,3,0.8126722,0.64307135,4,4,0.92258006,0.5618454,4,4,0.9653984,0.7804191
196.0,903.0,3,4,4,4,0.7256999,0.9981933,4,4,0.9026485,0.9995865,4,4,0.95624906,0.9965947
196.0,896.0,2,2,3,2,0.6846347,0.7522285,4,4,0.63717693,0.7796924,4,4,0.8282746,0.7596256
196.0,901.0,3,3,4,4,0.74568224,0.8532571,4,4,0.9101967,0.97931254,4,4,0.96030325,0.97591984
195.0,892.0,4,4,4,4,0.97865033,0.9835073,4,4,0.9791836,0.9987213,4,4,0.9862968,0.9980762
195.0,894.0,3,2,4,3,0.8316704,0.6107282,4,4,0.9190639,0.62007093,4,4,0.96742946,0.86662555
259.0,905.0,2,2,3,2,0.5644296,0.605848,3,4,0.5981648,0.40972286,4,4,0.751946,0.5809477
195.0,881.0,3,2,4,3,0.77677655,0.8418055,4,4,0.9142346,0.71342736,4,4,0.9598592,0.93664026
196.0,897.0,3,4,4,4,0.7256999,0.9981933,4,4,0.9026485,0.9995865,4,4,0.95624906,0.9965947
196.0,898.0,2,2,3,2,0.6846347,0.7522285,4,4,0.63717693,0.7796924,4,4,0.8282746,0.7596256
195.0,882.0,2,2,3,3,0.49666017,0.8418055,4,4,0.49144188,0.71342736,4,4,0.7569662,0.93664026
196.0,902.0,3,4,4,4,0.7256999,0.9981933,4,4,0.9026485,0.9995865,4,4,0.95624906,0.9965947
259.0,907.0,2,2,3,2,0.5644296,0.605848,3,4,0.5981648,0.40972286,4,4,0.751946,0.5809477
195.0,885.0,4,3,4,3,0.97817117,0.5523217,4,4,0.98157537,0.9411149,4,4,0.98595977,0.9872531
195.0,891.0,4,3,4,4,0.97865033,0.577238,4,4,0.9791836,0.96454394,4,4,0.9862968,0.9925721
195.0,890.0,3,2,4,3,0.8316704,0.6107282,4,4,0.9190639,0.62007093,4,4,0.96742946,0.86662555
195.0,893.0,2,2,2,3,0.4711007,0.6107282,3,4,0.4569932,0.62007093,4,4,0.76697624,0.86662555
196.0,899.0,0,2,1,4,0.8552407,0.441243,1,4,0.6611811,0.9411506,1,4,0.4867307,0.96367824
238.0,932.0,2,2,3,3,0.6154855,0.6382602,3,3,0.5211223,0.7336533,4,3,0.6620177,0.5225723
259.0,915.0,1,2,1,3,0.52663594,0.6067054,2,4,0.40092045,0.441099,3,4,0.42502505,0.74827546
238.0,926.0,2,3,3,3,0.600147,0.64038646,3,4,0.45879626,0.7836487,4,4,0.6208775,0.9887566
259.0,908.0,2,2,3,2,0.56339186,0.56035817,3,3,0.5504106,0.4247185,4,4,0.80025893,0.54744136
259.0,917.0,1,2,1,2,0.5351643,0.56035817,2,3,0.43783224,0.4247185,3,4,0.43225133,0.54744136
186.0,920.0,3,2,4,2,0.8993559,0.68701893,4,3,0.901929,0.50135344,4,4,0.97727966,0.8006698
259.0,909.0,1,3,1,3,0.5351643,0.72788006,2,4,0.43783224,0.74209684,3,4,0.43225133,0.95243406
238.0,930.0,2,2,3,3,0.6154855,0.6382602,3,3,0.5211223,0.7336533,4,3,0.6620177,0.5225723
260.0,934.0,0,2,1,3,0.5854592,0.55154526,1,3,0.46926677,0.6280976,2,4,0.5479378,0.87761945
238.0,927.0,2,2,3,2,0.600147,0.674236,3,3,0.45879626,0.78966486,4,4,0.6208775,0.4992727
238.0,924.0,2,2,3,3,0.58510655,0.5678764,4,3,0.4504412,0.5425634,4,4,0.6736414,0.8816688
259.0,912.0,1,2,1,2,0.519173,0.605848,3,4,0.4150821,0.40972286,3,4,0.44829682,0.5809477
259.0,910.0,1,2,1,3,0.52663594,0.6067054,2,4,0.40092045,0.441099,3,4,0.42502505,0.74827546
238.0,928.0,2,2,3,3,0.6154855,0.6382602,3,3,0.5211223,0.7336533,4,3,0.6620177,0.5225723
259.0,918.0,1,2,1,3,0.52663594,0.6067054,2,4,0.40092045,0.441099,3,4,0.42502505,0.74827546
186.0,921.0,2,2,3,2,0.6290051,0.68701893,4,3,0.47412923,0.50135344,4,4,0.86838377,0.8006698
259.0,919.0,0,2,1,2,0.7668659,0.56035817,2,3,0.48146582,0.4247185,2,4,0.41973564,0.54744136
259.0,913.0,2,3,3,3,0.5644296,0.59687614,3,4,0.5981648,0.8858257,4,4,0.751946,0.97009027
260.0,944.0,2,2,3,3,0.7561492,0.55154526,4,3,0.52694845,0.6280976,4,4,0.8555172,0.87761945
261.0,948.0,0,0,1,1,0.57503086,0.9872974,1,1,0.44572812,0.9555913,2,2,0.35555455,0.54172236
260.0,941.0,2,2,3,3,0.7561492,0.55154526,4,3,0.52694845,0.6280976,4,4,0.8555172,0.87761945
260.0,945.0,3,2,4,2,0.7859699,0.527649,4,3,0.92474717,0.61218363,4,4,0.96618205,0.8178176
260.0,946.0,3,2,4,2,0.7859699,0.527649,4,3,0.92474717,0.61218363,4,4,0.96618205,0.8178176
260.0,942.0,2,2,3,2,0.75044197,0.527649,4,3,0.57915395,0.61218363,4,4,0.8511016,0.8178176
260.0,947.0,3,2,4,2,0.7859699,0.527649,4,3,0.92474717,0.61218363,4,4,0.96618205,0.8178176
260.0,943.0,2,2,3,2,0.75044197,0.527649,4,3,0.57915395,0.61218363,4,4,0.8511016,0.8178176
205.0,950.0,3,2,4,3,0.855098,0.57741207,4,3,0.95428795,0.49937797,4,4,0.9740337,0.8735687
225.0,951.0,3,4,4,4,0.860004,0.9976132,4,4,0.9561879,0.99941564,4,4,0.9722201,0.99922466
218.0,952.0,2,3,3,3,0.5547768,0.7613889,3,4,0.5161171,0.744425,4,4,0.6524164,0.9909691
233.0,981.0,4,3,4,3,0.9360741,0.79179835,4,4,0.92666614,0.7892079,4,4,0.9319668,0.97380257
233.0,977.0,2,3,3,3,0.67457974,0.79179835,3,4,0.5206063,0.7892079,4,4,0.74695563,0.97380257
233.0,979.0,2,2,3,3,0.7135247,0.7072086,4,3,0.46122503,0.49461254,4,4,0.78674823,0.84938276
233.0,988.0,2,2,3,3,0.7135247,0.7072086,4,3,0.46122503,0.49461254,4,4,0.78674823,0.84938276
233.0,984.0,2,2,3,2,0.7213116,0.75187343,3,3,0.53994626,0.70939976,4,3,0.72777385,0.53435475
218.0,962.0,3,3,4,3,0.5780754,0.66417587,4,4,0.8032998,0.89515686,4,4,0.9532574,0.9971048
238.0,976.0,2,3,3,3,0.6154855,0.6106956,3,4,0.5211223,0.84513235,4,4,0.6620177,0.9910535
233.0,978.0,1,2,2,3,0.7074569,0.7072086,2,3,0.67759037,0.49461254,2,4,0.36174923,0.84938276
233.0,980.0,4,3,4,3,0.9031779,0.8378008,4,4,0.912412,0.6429012,4,4,0.91441107,0.9419118
233.0,983.0,2,2,3,2,0.7213116,0.75187343,3,3,0.53994626,0.70939976,4,3,0.72777385,0.53435475
233.0,985.0,3,2,4,2,0.6844234,0.75187343,4,3,0.8260767,0.70939976,4,3,0.93372047,0.53435475
255.0,963.0,3,3,4,3,0.52323,0.7788326,4,4,0.8074121,0.8099578,4,4,0.912194,0.9731861
239.0,996.0,3,3,4,4,0.6134523,0.68373376,4,4,0.8815018,0.98793423,4,4,0.95716125,0.99962544
239.0,997.0,2,2,3,3,0.80325884,0.83285046,3,3,0.5348117,0.58802694,4,4,0.56109744,0.90830684
239.0,991.0,2,2,3,3,0.7708846,0.87807655,3,3,0.55987537,0.5256885,4,4,0.5855343,0.96547
236.0,1005.0,0,2,1,3,0.8055838,0.7301279,1,4,0.46306697,0.6359619,2,4,0.46339536,0.7684551
239.0,998.0,3,2,4,3,0.5927066,0.83285046,4,3,0.8866258,0.58802694,4,4,0.9471271,0.90830684
239.0,992.0,3,3,4,4,0.6134523,0.68373376,4,4,0.8815018,0.98793423,4,4,0.95716125,0.99962544
184.0,1004.0,3,2,4,3,0.8817899,0.7916053,4,4,0.95859015,0.6642425,4,4,0.9599835,0.915328
235.0,1010.0,2,2,3,2,0.46661916,0.5929668,3,3,0.5855008,0.67469925,4,4,0.68156284,0.75901544
239.0,993.0,1,3,2,3,0.5363097,0.5587891,2,4,0.5359979,0.9921753,2,4,0.46066812,0.99961275
204.0,1013.0,2,2,3,2,0.7926816,0.527649,4,3,0.6100808,0.61218363,4,4,0.7878696,0.8178176
231.0,1002.0,2,2,3,3,0.54863596,0.51751834,3,4,0.52521235,0.6823038,4,4,0.5445791,0.947704
239.0,994.0,3,2,4,3,0.6134523,0.87807655,4,3,0.8815018,0.5256885,4,4,0.95716125,0.96547
262.0,1014.0,3,0,4,1,0.8374141,0.99438196,4,2,0.8188484,0.84326535,4,3,0.96296966,0.7611811
239.0,990.0,2,2,3,3,0.7708846,0.87807655,3,3,0.55987537,0.5256885,4,4,0.5855343,0.96547
235.0,1038.0,3,2,4,2,0.6826993,0.64815384,4,3,0.747252,0.72360057,4,4,0.94228816,0.659003
231.0,1022.0,3,2,4,3,0.6316935,0.77050316,4,4,0.7390343,0.7485037,4,4,0.91656446,0.96031487
231.0,1023.0,3,2,4,2,0.6455402,0.6995772,4,4,0.7121923,0.5844194,4,4,0.8977165,0.8517808
231.0,1024.0,2,2,3,3,0.5822002,0.77050316,3,4,0.54286474,0.7485037,4,4,0.6119088,0.96031487
231.0,1025.0,3,2,4,2,0.6455402,0.6995772,4,4,0.7121923,0.5844194,4,4,0.8977165,0.8517808
231.0,1026.0,4,4,4,4,0.9384719,0.49772048,4,4,0.8951154,0.9983078,4,4,0.9412702,0.9995431
